Time,x,y,Formula
2023-08-26 19:44:01.920173,5742,-55,-315810
2023-08-26 19:44:02.050900,5742,-55,-315810
2023-08-26 19:44:02.188857,5742,-55,-315810
2023-08-26 19:44:02.328530,5743,-55,-315865
2023-08-26 19:44:02.465335,5743,-55,-315865
2023-08-26 19:44:03.266919,5743,-54,-310122
2023-08-26 19:44:03.400354,5744,-53,-304432
2023-08-26 19:44:03.538470,5744,-53,-304432
2023-08-26 19:44:03.674627,5745,-54,-310230
2023-08-26 19:44:03.812381,5744,-53,-304432
2023-08-26 19:44:03.952778,5744,-52,-298688
2023-08-26 19:44:04.089856,5745,-53,-304485
2023-08-26 19:44:04.226183,5744,-53,-304432
2023-08-26 19:44:04.364727,5744,-53,-304432
2023-08-26 19:44:04.504824,5743,-53,-304379
2023-08-26 19:44:04.646497,5743,-53,-304379
2023-08-26 19:44:04.783260,5742,-53,-304326
2023-08-26 19:44:04.917543,5742,-54,-310068
2023-08-26 19:44:05.057084,5742,-53,-304326
2023-08-26 19:44:05.195147,5742,-53,-304326
2023-08-26 19:44:05.334053,5742,-54,-310068
2023-08-26 19:44:05.472690,5742,-54,-310068
2023-08-26 19:44:05.608771,5742,-53,-304326
2023-08-26 19:44:05.747022,5743,-53,-304379
2023-08-26 19:44:05.889115,5743,-53,-304379
2023-08-26 19:44:06.034384,5744,-53,-304432
2023-08-26 19:44:06.171254,5744,-52,-298688
2023-08-26 19:44:06.312041,5744,-52,-298688
2023-08-26 19:44:06.448423,5743,-53,-304379
2023-08-26 19:44:06.605999,5744,-53,-304432
2023-08-26 19:44:06.755239,5744,-53,-304432
2023-08-26 19:44:06.899018,5742,-54,-310068
2023-08-26 19:44:07.041912,5739,-56,-321384
2023-08-26 19:44:07.183909,5739,-56,-321384
2023-08-26 19:44:07.333655,5740,-56,-321440
2023-08-26 19:44:07.473402,5740,-56,-321440
2023-08-26 19:44:07.614639,5742,-54,-310068
2023-08-26 19:44:07.754616,5742,-54,-310068
2023-08-26 19:44:07.893396,5742,-54,-310068
2023-08-26 19:44:08.032560,5743,-54,-310122
2023-08-26 19:44:08.179611,5742,-54,-310068
2023-08-26 19:44:08.320386,5742,-54,-310068
2023-08-26 19:44:08.457906,5745,-55,-315975
2023-08-26 19:44:08.598585,5744,-55,-315920
2023-08-26 19:44:08.737123,5744,-55,-315920
2023-08-26 19:44:08.877453,5744,-55,-315920
2023-08-26 19:44:09.016966,5743,-55,-315865
2023-08-26 19:44:09.823175,5743,-53,-304379
2023-08-26 19:44:09.965053,5743,-53,-304379
2023-08-26 19:44:10.106164,5743,-53,-304379
2023-08-26 19:44:10.264199,5743,-53,-304379
2023-08-26 19:44:10.421097,5743,-53,-304379
2023-08-26 19:44:10.562086,5743,-53,-304379
2023-08-26 19:44:10.701873,5744,-53,-304432
2023-08-26 19:44:10.843290,5744,-53,-304432
2023-08-26 19:44:10.985002,5744,-53,-304432
2023-08-26 19:44:11.124178,5744,-53,-304432
2023-08-26 19:44:11.262193,5743,-53,-304379
2023-08-26 19:44:11.401329,5743,-55,-315865
2023-08-26 19:44:11.549523,5743,-55,-315865
2023-08-26 19:44:11.733634,5743,-55,-315865
2023-08-26 19:44:11.891423,5743,-55,-315865
2023-08-26 19:44:12.041325,5744,-55,-315920
2023-08-26 19:44:12.194420,5741,-59,-338719
2023-08-26 19:44:12.354705,5740,-59,-338660
2023-08-26 19:44:12.504456,5741,-59,-338719
2023-08-26 19:44:12.651216,5741,-59,-338719
2023-08-26 19:44:12.794893,5741,-59,-338719
2023-08-26 19:44:15.198864,5744,-54,-310176
2023-08-26 19:44:15.344367,5744,-54,-310176
2023-08-26 19:44:15.486924,5743,-54,-310122
2023-08-26 19:44:15.634311,5743,-54,-310122
2023-08-26 19:44:15.779508,5743,-54,-310122
2023-08-26 19:44:15.924542,5741,-57,-327237
2023-08-26 19:44:16.068099,5741,-57,-327237
2023-08-26 19:44:16.213800,5741,-57,-327237
2023-08-26 19:44:16.360641,5741,-58,-332978
2023-08-26 19:44:16.506169,5741,-57,-327237
2023-08-26 19:44:17.212821,5743,-54,-310122
2023-08-26 19:44:17.352966,5743,-54,-310122
2023-08-26 19:44:17.499825,5743,-54,-310122
2023-08-26 19:44:17.644777,5743,-54,-310122
2023-08-26 19:44:17.796075,5743,-54,-310122
2023-08-26 19:44:17.942317,5742,-53,-304326
2023-08-26 19:44:18.241901,5743,-54,-310122
2023-08-26 19:44:18.385265,5743,-54,-310122
2023-08-26 19:44:18.529813,5743,-54,-310122
2023-08-26 19:44:18.676520,5743,-54,-310122
2023-08-26 19:44:18.825994,5743,-53,-304379
2023-08-26 19:44:18.970928,5741,-54,-310014
2023-08-26 19:44:19.116300,5741,-54,-310014
2023-08-26 19:44:19.260848,5741,-54,-310014
2023-08-26 19:44:19.404910,5741,-54,-310014
2023-08-26 19:44:19.550438,5742,-53,-304326
2023-08-26 19:44:19.697740,5739,-53,-304167
2023-08-26 19:44:19.850782,5739,-52,-298428
2023-08-26 19:44:19.998819,5739,-52,-298428
2023-08-26 19:44:20.146875,5739,-53,-304167
2023-08-26 19:44:20.577773,5743,-53,-304379
2023-08-26 19:44:20.722157,5743,-53,-304379
2023-08-26 19:44:21.040912,5743,-54,-310122
2023-08-26 19:44:24.076719,5744,-54,-310176
2023-08-26 19:44:24.830494,5744,-54,-310176
2023-08-26 19:44:26.102694,5744,-54,-310176
2023-08-26 19:44:27.083703,5743,-53,-304379
2023-08-26 19:44:27.232950,5742,-53,-304326
2023-08-26 19:44:27.375409,5742,-52,-298584
2023-08-26 19:44:27.521780,5742,-52,-298584
2023-08-26 19:44:27.666878,5743,-52,-298636
2023-08-26 19:44:27.810323,5742,-59,-338778
2023-08-26 19:44:27.953781,5742,-59,-338778
2023-08-26 19:44:28.101494,5743,-59,-338837
2023-08-26 19:44:28.264587,5742,-59,-338778
2023-08-26 19:44:28.412720,5742,-59,-338778
2023-08-26 19:44:29.235660,5745,-54,-310230
2023-08-26 19:44:29.379721,5746,-54,-310284
2023-08-26 19:44:29.515736,5746,-54,-310284
2023-08-26 19:44:29.658965,5746,-54,-310284
2023-08-26 19:44:29.798509,5745,-53,-304485
2023-08-26 19:44:29.936583,5746,-54,-310284
2023-08-26 19:44:30.614759,5742,-55,-315810
2023-08-26 19:44:30.752509,5741,-54,-310014
2023-08-26 19:44:30.887522,5742,-54,-310068
2023-08-26 19:44:31.029123,5742,-54,-310068
2023-08-26 19:44:31.167135,5742,-54,-310068
2023-08-26 19:44:31.305743,5741,-54,-310014
2023-08-26 19:44:31.449803,5742,-55,-315810
2023-08-26 19:44:31.588916,5743,-55,-315865
2023-08-26 19:44:31.726627,5742,-55,-315810
2023-08-26 19:44:31.865561,5742,-55,-315810
2023-08-26 19:44:32.002646,5742,-55,-315810
2023-08-26 19:44:32.144221,5741,-54,-310014
2023-08-26 19:44:32.281800,5742,-54,-310068
2023-08-26 19:44:32.423215,5742,-54,-310068
2023-08-26 19:44:32.564225,5742,-54,-310068
2023-08-26 19:44:32.702643,5742,-54,-310068
2023-08-26 19:44:32.837990,5742,-55,-315810
2023-08-26 19:44:33.509811,5744,-68,-390592
2023-08-26 19:44:33.646213,5743,-68,-390524
2023-08-26 19:44:33.795193,5743,-68,-390524
2023-08-26 19:44:33.951211,5743,-68,-390524
2023-08-26 19:44:34.098839,5743,-68,-390524
2023-08-26 19:44:34.240419,5743,-55,-315865
2023-08-26 19:44:34.390167,5740,-54,-309960
2023-08-26 19:44:34.536944,5740,-55,-315700
2023-08-26 19:44:34.702446,5739,-55,-315645
2023-08-26 19:44:34.866183,5740,-55,-315700
2023-08-26 19:44:35.029312,5740,-55,-315700
2023-08-26 19:44:35.184168,5741,-55,-315755
2023-08-26 19:44:35.345281,5741,-55,-315755
2023-08-26 19:44:35.517770,5741,-56,-321496
2023-08-26 19:44:35.680995,5742,-56,-321552
2023-08-26 19:44:35.835877,5742,-56,-321552
2023-08-26 19:44:35.987147,5741,-55,-315755
2023-08-26 19:44:36.170391,5741,-55,-315755
2023-08-26 19:44:36.331576,5741,-55,-315755
2023-08-26 19:44:36.530177,5741,-55,-315755
2023-08-26 19:44:36.799546,5741,-55,-315755
2023-08-26 19:44:37.072944,5744,-66,-379104
2023-08-26 19:44:40.210636,5744,-54,-310176
2023-08-26 19:44:40.359825,5744,-54,-310176
2023-08-26 19:44:40.496617,5744,-54,-310176
2023-08-26 19:44:40.637252,5743,-54,-310122
2023-08-26 19:44:40.773358,5743,-54,-310122
2023-08-26 19:44:40.968555,5745,-55,-315975
2023-08-26 19:44:41.119734,5744,-55,-315920
2023-08-26 19:44:41.257972,5744,-56,-321664
2023-08-26 19:44:41.394749,5743,-56,-321608
2023-08-26 19:44:41.530928,5744,-55,-315920
2023-08-26 19:44:41.675315,5744,-55,-315920
2023-08-26 19:44:41.919339,5743,-54,-310122
2023-08-26 19:44:42.111023,5742,-55,-315810
2023-08-26 19:44:42.309144,5741,-55,-315755
2023-08-26 19:44:42.480758,5741,-55,-315755
2023-08-26 19:44:42.668984,5741,-55,-315755
2023-08-26 19:44:42.864913,5740,-55,-315700
2023-08-26 19:44:43.059588,5741,-55,-315755
2023-08-26 19:44:43.245294,5741,-55,-315755
2023-08-26 19:44:43.423830,5740,-56,-321440
2023-08-26 19:44:43.624129,5741,-54,-310014
2023-08-26 19:44:43.798399,5746,-53,-304538
2023-08-26 19:44:43.990328,5742,-53,-304326
2023-08-26 19:44:44.174184,5746,-53,-304538
2023-08-26 19:44:44.361459,5742,-53,-304326
2023-08-26 19:44:44.558623,5743,-53,-304379
2023-08-26 19:44:44.745530,5744,-54,-310176
2023-08-26 19:44:44.933763,5744,-54,-310176
2023-08-26 19:44:45.116982,5743,-54,-310122
2023-08-26 19:44:45.307044,5744,-54,-310176
2023-08-26 19:44:45.492190,5746,-54,-310284
2023-08-26 19:44:45.710399,5744,-60,-344640
2023-08-26 19:44:45.996740,5745,-60,-344700
2023-08-26 19:44:46.255198,5744,-60,-344640
2023-08-26 19:44:46.486785,5743,-60,-344580
2023-08-26 19:44:46.696880,5743,-60,-344580
2023-08-26 19:44:46.885210,5741,-54,-310014
2023-08-26 19:44:47.074784,5741,-54,-310014
2023-08-26 19:44:47.252847,5740,-54,-309960
2023-08-26 19:44:47.455879,5741,-54,-310014
2023-08-26 19:44:47.645068,5741,-54,-310014
2023-08-26 19:44:47.846503,5741,-54,-310014
2023-08-26 19:44:48.064499,5742,-54,-310068
2023-08-26 19:44:48.318061,5740,-55,-315700
2023-08-26 19:44:48.526994,5739,-54,-309906
2023-08-26 19:44:48.744478,5739,-54,-309906
2023-08-26 19:44:48.973685,5740,-54,-309960
2023-08-26 19:44:49.192959,5739,-55,-315645
2023-08-26 19:44:49.419842,5739,-55,-315645
2023-08-26 19:44:49.622191,5739,-55,-315645
2023-08-26 19:44:49.841607,5738,-55,-315590
2023-08-26 19:44:50.064820,5739,-55,-315645
2023-08-26 19:44:50.292755,5743,-55,-315865
2023-08-26 19:44:51.015765,5743,-54,-310122
2023-08-26 19:44:51.252992,5743,-55,-315865
2023-08-26 19:44:51.462233,5742,-56,-321552
2023-08-26 19:44:51.668355,5742,-55,-315810
2023-08-26 19:44:51.863581,5742,-55,-315810
2023-08-26 19:44:52.080876,5742,-55,-315810
2023-08-26 19:44:52.274191,5742,-54,-310068
2023-08-26 19:44:52.445508,5743,-66,-379038
2023-08-26 19:44:53.348972,5742,-55,-315810
2023-08-26 19:44:53.546300,5742,-54,-310068
2023-08-26 19:44:53.751793,5742,-54,-310068
2023-08-26 19:44:53.977975,5743,-54,-310122
2023-08-26 19:44:54.195302,5743,-54,-310122
2023-08-26 19:44:54.391263,5742,-54,-310068
2023-08-26 19:44:55.519985,5743,-53,-304379
2023-08-26 19:44:55.702568,5742,-54,-310068
2023-08-26 19:44:55.910543,5742,-53,-304326
2023-08-26 19:44:56.097299,5741,-53,-304273
2023-08-26 19:44:56.285358,5742,-54,-310068
2023-08-26 19:44:56.466818,5741,-54,-310014
2023-08-26 19:44:56.656843,5741,-54,-310014
2023-08-26 19:44:56.843534,5741,-55,-315755
2023-08-26 19:44:57.038724,5741,-54,-310014
2023-08-26 19:44:57.214461,5741,-54,-310014
2023-08-26 19:44:57.400125,5742,-66,-378972
2023-08-26 19:44:58.320845,5745,-69,-396405
2023-08-26 19:44:58.508010,5745,-68,-390660
2023-08-26 19:44:58.700839,5745,-68,-390660
2023-08-26 19:44:58.884619,5745,-68,-390660
2023-08-26 19:44:59.071563,5745,-69,-396405
2023-08-26 19:45:03.474791,5743,-54,-310122
2023-08-26 19:45:03.673126,5743,-54,-310122
2023-08-26 19:45:03.867987,5743,-54,-310122
2023-08-26 19:45:04.078599,5743,-54,-310122
2023-08-26 19:45:04.285290,5744,-54,-310176
2023-08-26 19:45:04.470629,5744,-54,-310176
